processed_food_id,fdc_id,match_ratio
38,329830,0.0455
38,325871,0.0455
38,323697,0.0455
38,2512381,0.0455
40,328841,0.0455
40,746765,0.0455
40,746766,0.0455
40,746767,0.0455
40,2346384,0.0455
40,2346385,0.0455
40,2647438,0.0455
40,2647439,0.0455
40,2647440,0.0455
40,2647441,0.0455
40,2647442,0.0455
40,2647443,0.0455
40,329370,0.0455
40,747429,0.0455
40,325036,0.0455
40,328637,0.0455
40,325198,0.0455
40,2259795,0.0455
40,2259796,0.0455
40,329830,0.0455
40,323444,0.0455
40,326135,0.0455
41,746777,0.25
41,332282,0.25
41,2685579,0.25
41,324038,0.25
42,328841,0.0455
42,746765,0.0455
42,746766,0.0455
42,746767,0.0455
42,2346384,0.0455
42,2346385,0.0455
42,2647438,0.0455
42,2647439,0.0455
42,2647440,0.0455
42,2647441,0.0455
42,2647442,0.0455
42,2647443,0.0455
42,329370,0.0455
42,747429,0.0455
42,325036,0.0455
42,328637,0.0455
42,325198,0.0455
42,2259795,0.0455
42,2259796,0.0455
42,329830,0.0455
42,323444,0.0455
42,326135,0.0455
44,1104647,1.0
45,335245,0.0217
45,335774,0.0217
45,2346400,0.0217
45,335777,0.0217
45,335782,0.0217
45,747430,0.0217
45,335912,0.0217
45,335785,0.0217
45,747431,0.0217
45,747432,0.0217
45,747433,0.0217
45,747434,0.0217
45,747438,0.0217
45,747435,0.0217
45,747440,0.0217
45,747436,0.0217
45,747437,0.0217
45,747439,0.0217
45,747441,0.0217
45,747442,0.0217
45,747443,0.0217
45,335927,0.0217
45,747444,0.0217
45,747445,0.0217
45,335930,0.0217
45,335419,0.0217
45,747446,0.0217
45,2644281,0.0217
45,335422,0.0217
45,2644282,0.0217
45,2644285,0.0217
45,2644289,0.0217
45,2644290,0.0217
45,335425,0.0217
45,335428,0.0217
45,336067,0.0217
45,2644286,0.0217
45,2644287,0.0217
45,2644288,0.0217
45,335433,0.0217
45,335306,0.0217
45,321611,0.0217
45,2644292,0.0217
45,2644294,0.0217
45,335695,0.0217
45,335442,0.0217
46,334194,0.5
46,332397,0.5
48,2727585,0.0909
48,321505,0.0909
48,2685578,0.0909
48,2685579,0.0909
48,2685580,0.0909
48,325524,0.0909
48,326196,0.0909
48,746775,0.0909
48,324860,0.0909
48,324317,0.0909
48,323294,0.0909
49,2346385,0.2
49,2346386,0.2
49,2346387,0.2
49,746774,0.2
49,334462,0.2
50,321359,0.1667
50,322228,0.1667
50,746772,0.1667
50,746776,0.1667
50,746778,0.1667
50,322559,0.1667
51,2727589,1.0
54,335240,0.3333
54,790146,0.3333
54,325871,0.3333
55,748608,0.1111
55,748323,0.1111
55,1750348,0.1111
55,1750349,0.1111
55,748366,0.1111
55,1750351,0.1111
55,1750350,0.1111
55,748278,0.1111
55,330458,0.1111
56,332864,0.0833
56,746785,0.0833
56,2514747,0.0833
56,2727570,0.0833
56,2727571,0.0833
56,330869,0.0833
56,2514743,0.0833
56,2514744,0.0833
56,2514745,0.0833
56,2514746,0.0833
56,2262075,0.0833
56,746781,0.0833
57,2727588,1.0
61,332864,0.0588
61,746785,0.0588
61,2514747,0.0588
61,335912,0.0588
61,2710825,0.0588
61,2727570,0.0588
61,2727571,0.0588
61,747444,0.0588
61,330869,0.0588
61,2710837,0.0588
61,2514743,0.0588
61,2514744,0.0588
61,2514745,0.0588
61,2514746,0.0588
61,2262075,0.0588
61,746781,0.0588
61,2644285,0.0588
62,334194,0.5
62,332397,0.5
63,2685569,0.1
63,2727585,0.1
63,790276,0.1
63,324317,0.1
63,326698,0.1
63,2710826,0.1
63,2710835,0.1
63,325430,0.1
63,790646,0.1
63,2258589,0.1
64,328841,0.0417
64,746765,0.0417
64,746766,0.0417
64,746767,0.0417
64,2346384,0.0417
64,2346385,0.0417
64,2346386,0.0417
64,2346387,0.0417
64,2647438,0.0417
64,2647439,0.0417
64,2647440,0.0417
64,2647441,0.0417
64,2647442,0.0417
64,2647443,0.0417
64,329370,0.0417
64,747429,0.0417
64,325036,0.0417
64,328637,0.0417
64,325198,0.0417
64,2259795,0.0417
64,2259796,0.0417
64,329830,0.0417
64,323444,0.0417
64,326135,0.0417
65,332864,0.0833
65,746785,0.0833
65,2514747,0.0833
65,2727570,0.0833
65,2727571,0.0833
65,330869,0.0833
65,2514743,0.0833
65,2514744,0.0833
65,2514745,0.0833
65,2514746,0.0833
65,2262075,0.0833
65,746781,0.0833
66,332864,0.0833
66,746785,0.0833
66,2514747,0.0833
66,2727570,0.0833
66,2727571,0.0833
66,330869,0.0833
66,2514743,0.0833
66,2514744,0.0833
66,2514745,0.0833
66,2514746,0.0833
66,2262075,0.0833
66,746781,0.0833
67,332864,0.0833
67,746785,0.0833
67,2514747,0.0833
67,2727570,0.0833
67,2727571,0.0833
67,330869,0.0833
67,2514743,0.0833
67,2514744,0.0833
67,2514745,0.0833
67,2514746,0.0833
67,2262075,0.0833
67,746781,0.0833
68,332864,0.0833
68,746785,0.0833
68,2514747,0.0833
68,2727570,0.0833
68,2727571,0.0833
68,330869,0.0833
68,2514743,0.0833
68,2514744,0.0833
68,2514745,0.0833
68,2514746,0.0833
68,2262075,0.0833
68,746781,0.0833
69,2727578,0.3333
69,2515380,0.3333
69,2685582,0.3333
71,748967,0.1111
71,748236,0.1111
71,323697,0.1111
71,329490,0.1111
71,323793,0.1111
71,323604,0.1111
71,329716,0.1111
71,329596,0.1111
71,747997,0.1111
72,748967,0.1111
72,748236,0.1111
72,323697,0.1111
72,329490,0.1111
72,323793,0.1111
72,323604,0.1111
72,329716,0.1111
72,329596,0.1111
72,747997,0.1111
73,2346385,0.3333
73,2346386,0.3333
73,2346387,0.3333
74,2710826,0.5
74,2684443,0.5
75,2003595,0.0357
75,335245,0.0357
75,1105430,0.0357
75,2346390,0.0357
75,2258590,0.0357
75,335774,0.0357
75,2346399,0.0357
75,335777,0.0357
75,2346402,0.0357
75,2346401,0.0357
75,2346403,0.0357
75,2346404,0.0357
75,747430,0.0357
75,747431,0.0357
75,2346408,0.0357
75,2346412,0.0357
75,747438,0.0357
75,747440,0.0357
75,790577,0.0357
75,747443,0.0357
75,2710838,0.0357
75,335930,0.0357
75,335422,0.0357
75,2644289,0.0357
75,2644290,0.0357
75,1750339,0.0357
75,2263890,0.0357
75,333281,0.0357
76,335245,0.0217
76,335774,0.0217
76,2346400,0.0217
76,335777,0.0217
76,335782,0.0217
76,747430,0.0217
76,335912,0.0217
76,335785,0.0217
76,747431,0.0217
76,747432,0.0217
76,747433,0.0217
76,747434,0.0217
76,747435,0.0217
76,747436,0.0217
76,747437,0.0217
76,747438,0.0217
76,747439,0.0217
76,747440,0.0217
76,747441,0.0217
76,747442,0.0217
76,747443,0.0217
76,335927,0.0217
76,747444,0.0217
76,2644281,0.0217
76,335930,0.0217
76,335419,0.0217
76,747445,0.0217
76,747446,0.0217
76,335422,0.0217
76,2644287,0.0217
76,2644282,0.0217
76,335425,0.0217
76,2644285,0.0217
76,336067,0.0217
76,335428,0.0217
76,2644286,0.0217
76,2644288,0.0217
76,2644289,0.0217
76,2644290,0.0217
76,335433,0.0217
76,335306,0.0217
76,321611,0.0217
76,2644292,0.0217
76,2644294,0.0217
76,335695,0.0217
76,335442,0.0217
78,1750346,0.25
78,1750347,0.25
78,1999628,0.25
78,1999629,0.25
79,332864,0.0833
79,746785,0.0833
79,2514747,0.0833
79,2727570,0.0833
79,2727571,0.0833
79,330869,0.0833
79,2514743,0.0833
79,2514744,0.0833
79,2514745,0.0833
79,2514746,0.0833
79,2262075,0.0833
79,746781,0.0833
80,1750346,0.25
80,1750347,0.25
80,1999628,0.25
80,1999629,0.25
82,2710835,0.25
82,2710826,0.25
82,748323,0.25
82,790276,0.25
83,2710826,1.0
84,2710826,0.5
84,2727582,0.5
85,2258588,0.25
85,2258589,0.25
85,2258590,0.25
85,2258591,0.25
87,790146,0.0455
87,2003593,0.0455
87,746765,0.0455
87,1999629,0.0455
87,325287,0.0455
87,2710826,0.0455
87,747442,0.0455
87,2710835,0.0455
87,2710839,0.0455
87,335927,0.0455
87,2710840,0.0455
87,2710841,0.0455
87,2710842,0.0455
87,1104962,0.0455
87,790214,0.0455
87,1750347,0.0455
87,323793,0.0455
87,747997,0.0455
87,329830,0.0455
87,325871,0.0455
87,323697,0.0455
87,2512381,0.0455
88,321359,0.1667
88,322228,0.1667
88,746772,0.1667
88,746776,0.1667
88,746778,0.1667
88,322559,0.1667
90,2346396,0.5
90,2346397,0.5
92,334194,0.5
92,332397,0.5
93,2685576,0.0385
93,2003595,0.0385
93,335245,0.0385
93,1105430,0.0385
93,2346390,0.0385
93,2258590,0.0385
93,335774,0.0385
93,2346399,0.0385
93,335777,0.0385
93,2346402,0.0385
93,747430,0.0385
93,747431,0.0385
93,2346408,0.0385
93,2346412,0.0385
93,747438,0.0385
93,747440,0.0385
93,790577,0.0385
93,747443,0.0385
93,2710838,0.0385
93,335930,0.0385
93,335422,0.0385
93,2644289,0.0385
93,2644290,0.0385
93,1750339,0.0385
93,2263890,0.0385
93,333281,0.0385
95,748608,0.1111
95,748323,0.1111
95,1750348,0.1111
95,1750349,0.1111
95,748366,0.1111
95,1750350,0.1111
95,1750351,0.1111
95,748278,0.1111
95,330458,0.1111
96,324038,0.2
96,2685579,0.2
96,746777,0.2
96,332282,0.2
96,2727579,0.2
98,2685580,1.0
99,2727584,0.25
99,2727585,0.25
99,2710826,0.25
99,2727586,0.25
100,2727587,0.0833
100,2727588,0.0833
100,2727589,0.0833
100,2003590,0.0833
100,2003591,0.0833
100,2003592,0.0833
100,2003593,0.0833
100,325287,0.0833
100,2003594,0.0833
100,2003595,0.0833
100,2003596,0.0833
100,2003597,0.0833
102,2003595,0.037
102,335245,0.037
102,1105430,0.037
102,2346390,0.037
102,2258590,0.037
102,335774,0.037
102,2346399,0.037
102,335777,0.037
102,2346402,0.037
102,2727585,0.037
102,747430,0.037
102,747431,0.037
102,2346408,0.037
102,2346412,0.037
102,747438,0.037
102,747440,0.037
102,790577,0.037
102,747443,0.037
102,2710838,0.037
102,335930,0.037
102,335422,0.037
102,2644289,0.037
102,2644290,0.037
102,1750339,0.037
102,2263890,0.037
102,324317,0.037
102,333281,0.037
103,1104867,0.1111
103,2710821,0.1111
103,790214,0.1111
103,334536,0.1111
103,2710825,0.1111
103,1104812,0.1111
103,2710838,0.1111
103,2512380,0.1111
103,2512381,0.1111
104,1104867,0.1111
104,2710821,0.1111
104,790214,0.1111
104,334536,0.1111
104,2710825,0.1111
104,1104812,0.1111
104,2710838,0.1111
104,2512380,0.1111
104,2512381,0.1111
105,748608,0.1
105,748323,0.1
105,1750348,0.1
105,1750349,0.1
105,748366,0.1
105,1750350,0.1
105,1750351,0.1
105,748278,0.1
105,2262073,0.1
105,330458,0.1
106,2644291,1.0
107,2710822,0.1667
107,1750352,0.1667
107,1999632,0.1667
107,1750353,0.1667
107,1999633,0.1667
107,2258587,0.1667
109,328841,0.0455
109,746765,0.0455
109,746766,0.0455
109,746767,0.0455
109,2346384,0.0455
109,2346385,0.0455
109,2647438,0.0455
109,2647439,0.0455
109,2647440,0.0455
109,2647441,0.0455
109,2647442,0.0455
109,2647443,0.0455
109,329370,0.0455
109,747429,0.0455
109,325036,0.0455
109,328637,0.0455
109,325198,0.0455
109,2259795,0.0455
109,2259796,0.0455
109,329830,0.0455
109,323444,0.0455
109,326135,0.0455
110,332864,0.0714
110,746785,0.0714
110,2514747,0.0714
110,325992,0.0714
110,2727570,0.0714
110,2727571,0.0714
110,330869,0.0714
110,2514743,0.0714
110,2514744,0.0714
110,2514745,0.0714
110,2514746,0.0714
110,2262075,0.0714
110,746781,0.0714
110,746783,0.0714
111,328841,0.0435
111,746765,0.0435
111,746766,0.0435
111,746767,0.0435
111,2346384,0.0435
111,2346385,0.0435
111,2647438,0.0435
111,2647439,0.0435
111,2647440,0.0435
111,2647441,0.0435
111,2647442,0.0435
111,2647443,0.0435
111,329370,0.0435
111,2684446,0.0435
111,747429,0.0435
111,325036,0.0435
111,328637,0.0435
111,325198,0.0435
111,2259795,0.0435
111,2259796,0.0435
111,329830,0.0435
111,323444,0.0435
111,326135,0.0435
114,328841,0.0455
114,746765,0.0455
114,746766,0.0455
114,746767,0.0455
114,2346384,0.0455
114,2346385,0.0455
114,2647438,0.0455
114,2647439,0.0455
114,2647440,0.0455
114,2647441,0.0455
114,2647442,0.0455
114,2647443,0.0455
114,329370,0.0455
114,747429,0.0455
114,325036,0.0455
114,328637,0.0455
114,325198,0.0455
114,2259795,0.0455
114,2259796,0.0455
114,329830,0.0455
114,323444,0.0455
114,326135,0.0455
115,332282,1.0
116,332864,0.0714
116,746785,0.0714
116,2514747,0.0714
116,2727570,0.0714
116,2727571,0.0714
116,325524,0.0714
116,330869,0.0714
116,2515381,0.0714
116,2514743,0.0714
116,2514744,0.0714
116,2514745,0.0714
116,2514746,0.0714
116,2262075,0.0714
116,746781,0.0714
117,332864,0.0833
117,746785,0.0833
117,2514747,0.0833
117,2727570,0.0833
117,2727571,0.0833
117,330869,0.0833
117,2514743,0.0833
117,2514744,0.0833
117,2514745,0.0833
117,2514746,0.0833
117,2262075,0.0833
117,746781,0.0833
119,789828,0.1667
119,790508,0.1667
119,2262072,0.1667
119,2262073,0.1667
119,2262074,0.1667
119,324860,0.1667
120,2644291,0.1667
120,335912,0.1667
120,2710825,0.1667
120,747444,0.1667
120,2710837,0.1667
120,2644285,0.1667
122,328841,0.0417
122,746765,0.0417
122,746766,0.0417
122,746767,0.0417
122,2346384,0.0417
122,2346385,0.0417
122,2346386,0.0417
122,2346387,0.0417
122,2647438,0.0417
122,2647439,0.0417
122,2647440,0.0417
122,2647441,0.0417
122,2647442,0.0417
122,2647443,0.0417
122,329370,0.0417
122,747429,0.0417
122,325036,0.0417
122,328637,0.0417
122,325198,0.0417
122,2259795,0.0417
122,2259796,0.0417
122,329830,0.0417
122,323444,0.0417
122,326135,0.0417
123,2710840,0.0167
123,790146,0.0167
123,2710841,0.0167
123,335240,0.0167
123,2710842,0.0167
123,335245,0.0167
123,746765,0.0167
123,325524,0.0167
123,325658,0.0167
123,746780,0.0167
123,335774,0.0167
123,335777,0.0167
123,2710819,0.0167
123,2710820,0.0167
123,2710821,0.0167
123,335782,0.0167
123,747430,0.0167
123,335912,0.0167
123,335785,0.0167
123,747431,0.0167
123,747432,0.0167
123,747433,0.0167
123,747434,0.0167
123,747435,0.0167
123,747436,0.0167
123,747437,0.0167
123,747438,0.0167
123,747439,0.0167
123,747440,0.0167
123,747441,0.0167
123,747442,0.0167
123,747443,0.0167
123,335927,0.0167
123,747444,0.0167
123,747445,0.0167
123,335930,0.0167
123,335419,0.0167
123,747446,0.0167
123,2644281,0.0167
123,335422,0.0167
123,2644282,0.0167
123,2644283,0.0167
123,335425,0.0167
123,2644284,0.0167
123,336067,0.0167
123,335428,0.0167
123,2710827,0.0167
123,2710828,0.0167
123,335433,0.0167
123,335306,0.0167
123,2710829,0.0167
123,335695,0.0167
123,2710830,0.0167
123,335442,0.0167
123,323294,0.0167
123,329830,0.0167
123,2710835,0.0167
123,325871,0.0167
123,2710838,0.0167
123,2710839,0.0167
125,1104867,0.1111
125,2710821,0.1111
125,790214,0.1111
125,334536,0.1111
125,2710825,0.1111
125,1104812,0.1111
125,2710838,0.1111
125,2512380,0.1111
125,2512381,0.1111
128,2346404,0.1429
128,2003591,0.1429
128,2003597,0.1429
128,2258588,0.1429
128,2258589,0.1429
128,2258590,0.1429
128,2258591,0.1429
129,2003595,0.0385
129,335245,0.0385
129,1105430,0.0385
129,2346390,0.0385
129,2258590,0.0385
129,335774,0.0385
129,2346399,0.0385
129,335777,0.0385
129,2346402,0.0385
129,747430,0.0385
129,747431,0.0385
129,2346408,0.0385
129,325287,0.0385
129,2346412,0.0385
129,747438,0.0385
129,747440,0.0385
129,790577,0.0385
129,747443,0.0385
129,2710838,0.0385
129,335930,0.0385
129,335422,0.0385
129,2644289,0.0385
129,2644290,0.0385
129,1750339,0.0385
129,2263890,0.0385
129,333281,0.0385
132,2346385,0.3333
132,2346386,0.3333
132,2346387,0.3333
133,328841,0.0455
133,746765,0.0455
133,746766,0.0455
133,2647439,0.0455
133,746767,0.0455
133,2346384,0.0455
133,2346385,0.0455
133,2647438,0.0455
133,2647440,0.0455
133,2647441,0.0455
133,2647442,0.0455
133,2647443,0.0455
133,329370,0.0455
133,747429,0.0455
133,325036,0.0455
133,328637,0.0455
133,325198,0.0455
133,2259795,0.0455
133,2259796,0.0455
133,329830,0.0455
133,323444,0.0455
133,326135,0.0455
134,2003595,0.0385
134,335245,0.0385
134,1105430,0.0385
134,2346390,0.0385
134,2258590,0.0385
134,335774,0.0385
134,2346399,0.0385
134,335777,0.0385
134,2346402,0.0385
134,2346403,0.0385
134,747430,0.0385
134,747431,0.0385
134,2346408,0.0385
134,2346412,0.0385
134,747438,0.0385
134,747440,0.0385
134,790577,0.0385
134,747443,0.0385
134,2710838,0.0385
134,335930,0.0385
134,335422,0.0385
134,2644289,0.0385
134,2644290,0.0385
134,1750339,0.0385
134,2263890,0.0385
134,333281,0.0385
135,328841,0.0323
135,746765,0.0323
135,746766,0.0323
135,746767,0.0323
135,2346384,0.0323
135,2346385,0.0323
135,2346386,0.0323
135,2346387,0.0323
135,2647438,0.0323
135,2647439,0.0323
135,2647440,0.0323
135,2647441,0.0323
135,2647442,0.0323
135,2647443,0.0323
135,329370,0.0323
135,747429,0.0323
135,335785,0.0323
135,747435,0.0323
135,325036,0.0323
135,747438,0.0323
135,328637,0.0323
135,335422,0.0323
135,2644290,0.0323
135,325198,0.0323
135,1750351,0.0323
135,2259795,0.0323
135,2259796,0.0323
135,329830,0.0323
135,334194,0.0323
135,323444,0.0323
135,326135,0.0323
137,2346385,0.3333
137,2346386,0.3333
137,2346387,0.3333
138,334849,0.0417
138,335109,0.0417
138,746758,0.0417
138,746759,0.0417
138,746760,0.0417
138,746761,0.0417
138,746762,0.0417
138,746763,0.0417
138,2727572,0.0417
138,2727573,0.0417
138,2727574,0.0417
138,746779,0.0417
138,2646172,0.0417
138,2646173,0.0417
138,2646174,0.0417
138,2646175,0.0417
138,323121,0.0417
138,334898,0.0417
138,334897,0.0417
138,2514743,0.0417
138,2514744,0.0417
138,324157,0.0417
138,335061,0.0417
138,334963,0.0417
139,1750344,0.0909
139,1750345,0.0909
139,1999626,0.0909
139,1999627,0.0909
139,2003598,0.0909
139,2003599,0.0909
139,2003600,0.0909
139,2003601,0.0909
139,2003602,0.0909
139,2003603,0.0909
139,2003604,0.0909
140,2003595,0.04
140,335245,0.04
140,1105430,0.04
140,2346390,0.04
140,2258590,0.04
140,335774,0.04
140,2346399,0.04
140,335777,0.04
140,2346402,0.04
140,747430,0.04
140,747431,0.04
140,2346408,0.04
140,2346412,0.04
140,747438,0.04
140,747440,0.04
140,790577,0.04
140,747443,0.04
140,2710838,0.04
140,335930,0.04
140,335422,0.04
140,2644289,0.04
140,2644290,0.04
140,1750339,0.04
140,2263890,0.04
140,333281,0.04
142,2685580,1.0
143,332864,0.0833
143,746785,0.0833
143,2514747,0.0833
143,2727570,0.0833
143,2727571,0.0833
143,330869,0.0833
143,2514743,0.0833
143,2514744,0.0833
143,2514745,0.0833
143,2514746,0.0833
143,2262075,0.0833
143,746781,0.0833
144,2003595,0.027
144,335245,0.027
144,2727570,0.027
144,2727571,0.027
144,1105430,0.027
144,2346390,0.027
144,746781,0.027
144,335774,0.027
144,2258590,0.027
144,2346399,0.027
144,746785,0.027
144,335777,0.027
144,2346402,0.027
144,747430,0.027
144,747431,0.027
144,2346408,0.027
144,2346412,0.027
144,747438,0.027
144,747440,0.027
144,790577,0.027
144,747443,0.027
144,2710838,0.027
144,2514743,0.027
144,2514744,0.027
144,2514745,0.027
144,335930,0.027
144,2514747,0.027
144,2514746,0.027
144,2262075,0.027
144,335422,0.027
144,332864,0.027
144,2644289,0.027
144,2644290,0.027
144,1750339,0.027
144,2263890,0.027
144,333281,0.027
144,330869,0.027
147,746764,0.1429
147,323697,0.1429
147,323604,0.1429
147,326196,0.1429
147,326458,0.1429
147,329596,0.1429
147,324317,0.1429
150,335245,0.0217
150,2644290,0.0217
150,335774,0.0217
150,2346400,0.0217
150,335777,0.0217
150,335782,0.0217
150,747430,0.0217
150,335912,0.0217
150,335785,0.0217
150,747431,0.0217
150,747432,0.0217
150,747433,0.0217
150,747434,0.0217
150,747435,0.0217
150,747436,0.0217
150,747437,0.0217
150,747438,0.0217
150,747439,0.0217
150,747440,0.0217
150,747441,0.0217
150,747442,0.0217
150,747446,0.0217
150,335927,0.0217
150,747443,0.0217
150,747444,0.0217
150,335930,0.0217
150,335419,0.0217
150,747445,0.0217
150,2644281,0.0217
150,335422,0.0217
150,2644282,0.0217
150,2644285,0.0217
150,335425,0.0217
150,2644286,0.0217
150,336067,0.0217
150,335428,0.0217
150,2644287,0.0217
150,2644294,0.0217
150,2644288,0.0217
150,2644289,0.0217
150,335433,0.0217
150,335306,0.0217
150,321611,0.0217
150,2644292,0.0217
150,335695,0.0217
150,335442,0.0217
153,334720,0.5
153,2685575,0.5
154,334849,0.0417
154,335109,0.0417
154,746758,0.0417
154,746759,0.0417
154,746760,0.0417
154,746761,0.0417
154,746762,0.0417
154,746763,0.0417
154,2727572,0.0417
154,2727573,0.0417
154,2727574,0.0417
154,746779,0.0417
154,2646172,0.0417
154,2646173,0.0417
154,2646174,0.0417
154,2646175,0.0417
154,323121,0.0417
154,334898,0.0417
154,334897,0.0417
154,2514743,0.0417
154,2514744,0.0417
154,324157,0.0417
154,335061,0.0417
154,334963,0.0417
155,334849,0.0417
155,335109,0.0417
155,746758,0.0417
155,746759,0.0417
155,746760,0.0417
155,746761,0.0417
155,746762,0.0417
155,746763,0.0417
155,2727572,0.0417
155,2727573,0.0417
155,2727574,0.0417
155,746779,0.0417
155,2646172,0.0417
155,2646173,0.0417
155,2646174,0.0417
155,2646175,0.0417
155,323121,0.0417
155,334898,0.0417
155,334897,0.0417
155,2514743,0.0417
155,2514744,0.0417
155,324157,0.0417
155,335061,0.0417
155,334963,0.0417
156,335912,0.2
156,2710825,0.2
156,747444,0.2
156,2710837,0.2
156,2644285,0.2
157,333476,0.0833
157,324038,0.0833
157,746777,0.0833
157,2685579,0.0833
157,334194,0.0833
157,332282,0.0833
157,2684440,0.0833
157,2684441,0.0833
157,2684442,0.0833
157,2684444,0.0833
157,2684445,0.0833
157,333374,0.0833
158,2727584,0.3333
158,2727585,0.3333
158,2727586,0.3333
159,746777,0.25
159,332282,0.25
159,2685579,0.25
159,324038,0.25
162,2644291,0.1667
162,2346404,0.1667
162,2710826,0.1667
162,746774,0.1667
162,334462,0.1667
162,2346399,0.1667
163,2346391,0.0588
163,2346400,0.0588
163,2685568,0.0588
163,2644291,0.0588
163,2727585,0.0588
163,327046,0.0588
163,2346407,0.0588
163,2710823,0.0588
163,321611,0.0588
163,2346413,0.0588
163,2710831,0.0588
163,2263891,0.0588
163,2710836,0.0588
163,2346389,0.0588
163,332791,0.0588
163,2644283,0.0588
163,2258588,0.0588
164,332864,0.0833
164,746785,0.0833
164,2514747,0.0833
164,2727570,0.0833
164,2727571,0.0833
164,330869,0.0833
164,2514743,0.0833
164,2514744,0.0833
164,2514745,0.0833
164,2514746,0.0833
164,2262075,0.0833
164,746781,0.0833
165,746768,0.2
165,323793,0.2
165,329490,0.2
165,329716,0.2
165,326905,0.2
167,2710826,1.0
168,1750337,0.0833
168,1750338,0.0833
168,2647437,0.0833
168,1999630,0.0833
168,1999631,0.0833
168,330415,0.0833
168,2259793,0.0833
168,2259794,0.0833
168,2257044,0.0833
168,2257045,0.0833
168,2257046,0.0833
168,330137,0.0833
170,328841,0.0435
170,746765,0.0435
170,746766,0.0435
170,746767,0.0435
170,2346384,0.0435
170,2346385,0.0435
170,2647438,0.0435
170,2647439,0.0435
170,2647440,0.0435
170,2647441,0.0435
170,2647442,0.0435
170,2647443,0.0435
170,329370,0.0435
170,2684446,0.0435
170,747429,0.0435
170,325036,0.0435
170,328637,0.0435
170,325198,0.0435
170,2259795,0.0435
170,2259796,0.0435
170,329830,0.0435
170,323444,0.0435
170,326135,0.0435
171,2710840,0.0149
171,2710841,0.0149
171,2710842,0.0149
171,335245,0.0149
171,746765,0.0149
171,2727566,0.0149
171,2727567,0.0149
171,2727568,0.0149
171,2727569,0.0149
171,325524,0.0149
171,2646170,0.0149
171,2646171,0.0149
171,2514746,0.0149
171,335774,0.0149
171,331960,0.0149
171,335777,0.0149
171,2710819,0.0149
171,2710820,0.0149
171,2710821,0.0149
171,335782,0.0149
171,747430,0.0149
171,335912,0.0149
171,335785,0.0149
171,747431,0.0149
171,747432,0.0149
171,747433,0.0149
171,747434,0.0149
171,747435,0.0149
171,747436,0.0149
171,747437,0.0149
171,747438,0.0149
171,747439,0.0149
171,747440,0.0149
171,747441,0.0149
171,747442,0.0149
171,747443,0.0149
171,335927,0.0149
171,747444,0.0149
171,747445,0.0149
171,335930,0.0149
171,335419,0.0149
171,747446,0.0149
171,2644281,0.0149
171,335422,0.0149
171,2644282,0.0149
171,2644283,0.0149
171,335425,0.0149
171,2644284,0.0149
171,336067,0.0149
171,335428,0.0149
171,2710827,0.0149
171,2710828,0.0149
171,335433,0.0149
171,335306,0.0149
171,2710829,0.0149
171,327501,0.0149
171,335695,0.0149
171,2710830,0.0149
171,335442,0.0149
171,323294,0.0149
171,329830,0.0149
171,2710835,0.0149
171,332597,0.0149
171,2710838,0.0149
171,331897,0.0149
171,326458,0.0149
171,2710839,0.0149
174,330415,1.0
175,2346409,0.2
175,2710826,0.2
175,2263887,0.2
175,327699,0.2
175,747448,0.2
176,2346385,0.3333
176,2346386,0.3333
176,2346387,0.3333
177,330415,1.0
178,2685569,0.125
178,790276,0.125
178,326698,0.125
178,2710826,0.125
178,2710835,0.125
178,325430,0.125
178,790646,0.125
178,2258589,0.125
181,2710822,0.1429
181,746764,0.1429
181,1750352,0.1429
181,1999632,0.1429
181,2258586,0.1429
181,326458,0.1429
181,2258587,0.1429
182,2346405,1.0
190,2646170,0.1111
190,2727566,0.1111
190,2727567,0.1111
190,2727568,0.1111
190,2727569,0.1111
190,331960,0.1111
190,331897,0.1111
190,2514746,0.1111
190,2646171,0.1111
192,746785,0.2
192,325992,0.2
192,330869,0.2
192,2514747,0.2
192,746783,0.2
194,790276,1.0
195,334194,0.5
195,332397,0.5
196,334849,0.0345
196,335109,0.0345
196,746758,0.0345
196,746759,0.0345
196,746760,0.0345
196,746761,0.0345
196,746762,0.0345
196,746763,0.0345
196,2346384,0.0345
196,2346385,0.0345
196,2346387,0.0345
196,746776,0.0345
196,746778,0.0345
196,746783,0.0345
196,746785,0.0345
196,334897,0.0345
196,334898,0.0345
196,2514743,0.0345
196,2514744,0.0345
196,2514747,0.0345
196,321359,0.0345
196,2259792,0.0345
196,335061,0.0345
196,325992,0.0345
196,332397,0.0345
196,334963,0.0345
196,330869,0.0345
196,1104766,0.0345
196,322559,0.0345
197,334849,0.0417
197,335109,0.0417
197,746758,0.0417
197,746759,0.0417
197,746760,0.0417
197,746761,0.0417
197,746762,0.0417
197,746763,0.0417
197,2727572,0.0417
197,2727573,0.0417
197,2727574,0.0417
197,746779,0.0417
197,2646172,0.0417
197,2646173,0.0417
197,2646174,0.0417
197,2646175,0.0417
197,323121,0.0417
197,334898,0.0417
197,334897,0.0417
197,2514743,0.0417
197,2514744,0.0417
197,324157,0.0417
197,335061,0.0417
197,334963,0.0417
199,1105314,0.0909
199,746764,0.0909
199,790991,0.0909
199,323697,0.0909
199,1105073,0.0909
199,323604,0.0909
199,326196,0.0909
199,790774,0.0909
199,326458,0.0909
199,329596,0.0909
199,324317,0.0909
200,1999630,0.04
200,1999631,0.04
200,746766,0.04
